State,Latitude,Longitude,4/13/20,4/14/20,4/15/20,4/16/20,4/17/20,4/18/20,4/19/20,4/20/20,4/21/20,4/22/20,4/23/20,4/24/20,4/25/20,4/26/20,4/27/20,4/28/20,4/29/20,4/30/20,5/1/20,5/2/20,5/3/20,5/4/20,5/5/20,5/6/20,5/7/20,5/8/20,5/9/20,5/10/20,5/11/20,5/12/20,5/13/20,5/14/20,5/15/20,5/16/20,5/17/20,5/18/20,5/19/20,5/20/20,5/21/20,5/22/20,5/23/20,5/24/20,5/25/20,5/26/20,5/27/20,5/28/20,5/29/20,5/30/20,5/31/20,6/1/20,6/2/20,6/3/20,6/4/20,6/5/20,6/6/20,6/7/20,6/8/20,6/9/20,6/10/20,6/11/20,6/12/20,6/13/20,6/14/20,6/15/20,6/16/20,6/17/20,6/18/20,6/19/20,6/20/20,6/21/20,6/22/20,6/23/20,6/24/20,6/25/20,6/26/20,6/27/20,6/28/20,6/29/20,6/30/20,7/1/20,7/2/20,7/3/20,7/4/20,7/5/20,7/6/20,7/7/20,7/8/20,7/9/20,7/10/20,7/11/20,7/12/20,7/13/20,7/14/20,7/15/20,7/16/20,7/17/20,7/18/20,7/19/20,7/20/20,7/21/20,7/22/20,7/23/20,7/24/20,7/25/20,7/26/20,7/27/20,7/28/20,7/29/20,7/30/20,7/31/20,8/1/20,8/2/20,8/3/20,8/4/20,8/5/20,8/6/20,8/7/20,8/8/20,8/9/20,8/10/20,8/11/20,8/12/20,8/13/20,8/14/20,8/15/20,8/16/20,8/17/20,8/18/20,8/19/20,8/20/20,8/21/20,08/22/20,08/23/20,08/24/20,08/25/20,08/26/20,08/27/20,08/28/20,08/29/20,08/30/20,08/31/20,09/01/20,09/02/20,09/03/20,09/04/20,09/05/20,09/06/20,09/07/20,09/08/20,09/09/20,09/10/20,09/11/20,09/12/20,09/13/20,09/14/20,09/15/20,09/16/20,09/17/20,09/18/20,09/19/20,09/20/20,09/21/20,09/22/20,09/23/20,09/24/20,09/25/20,09/26/20,09/27/20,09/28/20,09/29/20,09/30/20,10/01/20,10/02/20,10/03/20,10/04/20,10/05/20,10/06/20,10/07/20,10/08/20,10/09/20,10/10/20,10/11/20,10/12/20,10/13/20,10/14/20,10/15/20,10/16/20,10/17/20,10/18/20,10/19/20,10/20/20,10/21/20,10/22/20,10/23/20,10/24/20,10/25/20,10/26/20,10/27/20,10/28/20,10/29/20,10/30/20,10/31/20,11/01/20,11/02/20,11/03/20,11/04/20,11/05/20,11/06/20,11/07/20,11/08/20,11/09/20,11/10/20,11/11/20,11/12/20,11/13/20,11/14/20,11/15/20,11/16/20,11/17/20,11/18/20,11/19/20,11/20/20,11/21/20,11/22/20,11/23/20,11/24/20,11/25/20,11/26/20,11/27/20,11/28/20,11/29/20,11/30/20,12/01/20,12/02/20,12/03/20,12/04/20,12/05/20,12/06/20,12/07/20,12/08/20,12/09/20,12/10/20,12/11/20,12/12/20,12/13/20,12/14/20,12/15/20,12/16/20,12/17/20,12/18/20,12/19/20,12/20/20,12/21/20,12/22/20,12/23/20,12/24/20,12/25/20,12/26/20,12/27/20,12/28/20,12/29/20,12/30/20,12/31/20,01/01/21,01/02/21,01/03/21,01/04/21,01/05/21,01/06/21,01/07/21,01/08/21,01/09/21,01/10/21,01/11/21,01/12/21,01/13/21,01/14/21,01/15/21,01/16/21,01/17/21,01/18/21,01/19/21,01/20/21,01/21/21,01/22/21,01/23/21,01/24/21,01/25/21,01/26/21,01/27/21,01/28/21,01/29/21,01/30/21,01/31/21,02/01/21,02/02/21,02/03/21,02/04/21,02/05/21,02/06/21,02/07/21,02/08/21,02/09/21,02/10/21
Oregon,44.572,-122.0709,57,49,30,73,49,59,66,47,47,55,68,50,76,58,43,31,61,64,69,56,45,79,80,77,73,79,92,68,58,72,58,63,62,71,11,64,39,75,16,47,24,39,22,18,71,48,45,54,58,59,33,64,75,96,0,92,260,66,72,177,140,0,0,443,278,120,148,206,0,0,511,191,170,124,250,276,247,144,171,275,363,342,294,300,165,210,212,371,266,397,319,268,367,276,428,293,347,430,268,292,254,320,391,0,654,330,320,313,410,361,325,280,269,333,279,246,411,375,262,216,286,248,278,313,405,244,189,225,194,295,256,289,227,218,236,180,190,293,239,261,159,233,129,261,265,255,188,146,166,115,0,394,291,181,0,325,188,210,282,257,202,194,318,190,362,449,267,239,174,297,218,353,301,348,259,279,290,295,482,410,398,331,212,313,380,365,410,380,217,262,342,307,0,905,391,362,335,372,420,565,595,533,508,549,482,589,790,769,979,861,707,754,861,1109,1058,1081,862,766,924,1099,1204,1302,1493,1502,1163,1000,1170,0,2329,1674,1613,1312,1223,1506,1133,2144,1806,1253,1292,1294,1205,1551,1582,1419,1014,1157,1082,1530,1314,1372,1506,1116,825,1318,897,851,0,1505,1399,820,682,1033,1649,0,2439,1397,708,1035,735,862,1762,1629,1207,924,1173,1329,1137,1012,1154,793,646,617,674,831,866,761,568,419,768,708,720,946,687,0,957,605,627,715,817,604,381,297,513,543
Pennsylvania,40.5908,-77.2098,1354,1173,1288,1505,1630,1764,1250,1012,1335,833,2297,1829,945,1463,942,1579,1190,1644,1608,915,731,1591,1048,936,1156,1415,1189,1379,520,851,791,1004,1031,1049,515,969,642,815,1126,959,798,554,362,853,779,663,764,713,432,517,579,555,555,480,690,403,431,531,446,532,633,463,259,386,389,311,394,516,391,345,641,632,477,456,719,586,417,604,672,636,837,780,530,481,697,798,827,817,940,734,578,536,936,1003,806,1004,701,604,1021,1055,727,850,1255,823,630,1250,1088,856,868,980,681,565,861,830,722,801,781,637,647,909,795,902,987,827,799,539,577,600,658,787,725,743,519,525,556,519,633,869,795,558,661,753,984,1038,925,785,544,716,616,873,667,1007,932,0,1365,1044,806,925,747,714,631,826,784,859,845,833,919,811,850,1586,919,945,1194,0,1888,975,1123,1303,1421,1381,1468,984,1038,1832,1284,1551,1679,1503,1086,1627,1589,1363,2068,2254,1715,1343,2535,2272,2332,2235,2499,2205,1625,2827,2831,2809,2815,3648,3147,2521,4710,4322,3969,6140,5833,4234,4474,6539,5722,6468,6869,7010,5684,6370,6800,6355,6952,7177,8596,6707,4999,5891,5695,8421,11483,12087,11114,7465,9107,10104,8613,12030,13295,9081,9769,10075,9575,10191,10008,9168,8779,6361,9843,7688,9687,9334,6132,6827,4505,5630,8624,8535,9329,6701,8489,4333,5126,8959,9400,9607,10216,9056,6588,6908,7221,8008,7162,6079,6246,5496,3581,7381,5637,5554,5300,5147,3517,4996,4663,5821,6050,9384,4459,3571,3920,4231,3135,3389,4727,3774,3924,3019,4673,3090
Puerto Rico,18.2208,-66.5901,6,20,51,69,25,50,95,39,46,-46,164,-140,31,64,18,11,33,106,36,182,51,35,81,44,63,125,17,25,58,43,30,98,115,47,57,64,95,61,47,117,70,89,71,64,73,89,161,71,58,97,62,88,485,112,295,70,61,139,144,23,184,154,121,79,61,52,108,84,268,62,39,121,135,57,45,144,123,61,215,72,71,75,104,129,669,129,31,117,275,229,288,356,113,256,195,546,333,610,398,479,98,435,494,573,603,288,409,221,511,209,1091,539,380,533,327,283,752,738,697,700,582,671,372,682,567,311,754,953,221,209,703,731,319,722,102,24,639,605,562,298,351,222,582,195,43,251,41,842,129,3,772,302,511,288,370,422,112,583,817,1309,845,638,120,64,1182,1063,508,891,1118,1045,288,312,680,628,300,630,432,31,526,598,472,307,563,306,976,569,327,238,643,657,693,187,207,1947,296,1223,632,362,90,1211,945,385,533,1511,771,77,396,1103,1013,634,0,275,264,1332,667,653,707,537,569,325,521,904,1099,1025,741,348,177,501,1452,903,121,843,775,388,397,492,935,1139,951,694,646,496,1544,721,708,554,434,267,1065,1381,1079,1222,416,1063,576,320,616,1019,784,431,2132,98,403,763,878,237,636,514,293,286,2169,563,489,349,959,212,177,1138,569,858,558,434,140,215,554,791,955,568,473,175,297,427,438,218,614,288,136,322,80,291,484,322,241,92
Rhode Island,41.6809,-71.5118,0,586,0,278,648,314,215,384,410,341,415,443,430,310,269,219,320,374,341,327,188,175,281,272,325,249,210,285,176,164,221,181,203,215,240,121,156,405,215,165,216,113,0,145,143,141,141,184,109,63,121,107,106,116,0,0,201,49,65,106,85,0,0,146,71,49,56,68,0,0,122,74,73,34,21,0,0,103,49,40,88,50,0,0,0,163,50,39,69,0,0,175,101,52,71,82,0,0,111,82,76,86,76,0,0,291,210,75,150,72,0,0,224,144,91,130,127,0,0,196,119,76,111,95,0,0,237,120,103,76,151,0,0,280,70,82,135,94,0,0,266,53,76,65,100,0,0,0,349,84,106,123,0,0,225,120,108,130,132,0,0,312,112,133,134,-130,0,0,243,132,192,166,162,0,0,343,177,180,269,249,0,0,0,666,204,274,253,0,0,656,302,474,471,524,0,0,906,421,499,368,562,0,0,1246,423,579,628,630,0,0,1629,789,978,988,765,0,0,2394,605,1383,1040,1050,0,0,2572,851,893,0,1637,0,0,2769,1183,1099,1717,1415,0,0,3681,1249,1232,948,1571,0,0,3253,1166,972,1081,522,0,0,2419,956,879,0,0,0,0,3536,1187,1160,0,0,0,0,4759,1144,1611,1128,1023,0,0,2993,786,1092,901,1057,0,0,0,2623,810,910,949,0,0,2019,642,613,745,684,0,0,1518,235,513,587,600,0,0,1213,330,459
South Carolina,33.8569,-80.945,71,162,103,275,168,149,129,69,-7,322,156,153,183,245,115,122,147,213,163,231,137,131,84,95,206,225,164,122,139,135,103,159,218,254,155,126,114,119,206,257,257,201,82,238,207,165,343,263,467,287,267,0,0,1038,0,833,514,428,531,682,729,785,840,583,612,566,977,1075,1148,905,1005,906,1325,1125,1313,1604,1381,1324,1755,1520,1782,1831,1854,1461,1533,972,1557,1782,1728,2280,1949,1520,2221,1856,1838,1977,1552,2374,1459,1892,1705,1564,2001,1401,1191,1218,1692,1737,1726,1444,1583,1189,1163,1239,1282,1325,1422,1241,975,724,971,844,935,932,1041,615,456,719,739,909,1058,917,693,563,937,605,505,1353,1298,1075,668,854,657,1193,1629,964,663,655,301,305,379,2454,932,1886,816,790,652,1324,872,922,468,416,2665,897,1021,1195,1371,614,568,1179,308,381,862,1706,691,577,811,735,1050,921,945,785,649,828,926,1297,1147,961,776,619,884,864,1128,1064,792,1337,823,1078,912,1100,1003,1018,1411,894,1035,918,769,1233,1870,946,703,1347,1257,1495,1611,1913,1493,1110,1283,1547,1713,2001,1857,1277,1257,1678,1675,0,2215,1791,1218,1358,1425,1923,2228,2950,3222,2864,2553,2302,2490,2242,3540,3572,3408,2570,2544,2799,2655,4302,3461,2869,2327,2322,4175,2798,0,3864,7287,1871,2552,2873,4032,0,5211,8951,3803,2601,5162,4877,6064,5908,4441,3129,1703,6021,5802,4787,6455,5762,3280,2854,5525,4649,4696,4601,4536,3092,2250,3564,3938,4464,4152,3601,2530,1988,2890,3084,6096,3007,3392,2030,1908,2829
South Dakota,44.2998,-99.4388,138,120,180,143,100,131,93,50,70,103,98,84,107,65,32,69,60,76,76,63,43,37,53,59,126,239,248,124,97,49,69,60,95,72,28,40,58,92,0,179,108,99,23,67,57,83,73,94,33,41,33,95,85,30,90,71,33,52,81,61,77,91,65,30,38,84,59,49,67,72,29,27,66,60,56,91,55,35,48,62,67,85,50,35,42,58,79,94,65,53,45,25,48,80,42,95,73,44,37,76,58,66,57,105,90,49,48,149,44,79,103,88,65,59,89,105,98,106,128,58,50,102,82,127,94,156,86,81,125,125,193,251,141,149,80,66,623,323,425,380,187,240,254,334,259,293,220,191,103,168,263,283,320,201,163,193,297,395,389,369,252,173,320,445,463,457,579,408,197,259,392,747,386,464,432,180,278,1030,535,774,732,617,361,414,876,797,793,806,658,567,621,587,973,1185,939,1062,538,989,1270,1000,1559,1433,1332,526,1004,937,1360,1488,1337,1428,907,1023,1362,2020,1611,1855,1199,897,1006,1387,1071,1328,1144,851,783,1011,1283,0,2138,819,801,564,448,1291,1145,1050,906,687,509,538,985,704,945,735,631,316,345,904,594,575,564,391,347,435,531,506,0,417,427,267,501,562,444,0,665,703,111,433,608,448,448,321,417,181,244,452,317,425,341,266,115,127,277,337,316,247,185,32,200,228,187,160,115,180,65,116,208,174,131,188,97,54,122,175
Tennessee,35.7478,-86.6923,102,217,0,548,-112,326,481,168,156,0,872,462,461,478,251,134,314,369,1156,770,516,394,119,248,158,345,327,217,559,567,259,329,261,303,96,652,401,0,549,433,391,326,424,360,390,394,384,503,0,0,1776,491,357,474,513,316,512,570,355,410,778,431,794,661,747,363,656,1247,429,656,451,750,932,799,1410,728,0,2125,1212,1806,1575,1822,1428,1176,723,1475,2472,1605,1955,1460,954,3314,1514,2273,2479,2279,2517,1779,1639,2190,2473,2570,2091,1718,3140,2553,2555,1778,2049,3088,2225,1443,1009,1805,1657,2252,2432,1803,2127,1202,1001,1478,2118,1947,1289,1961,1036,1026,2030,1375,1669,1239,1854,667,813,1936,1826,1636,1465,835,1818,1396,1502,1715,1051,1765,1764,983,645,852,1631,1622,1032,933,2450,957,1856,1053,2357,942,2075,895,739,1650,892,1764,1437,2104,737,879,1528,1293,971,1192,1615,2489,1676,2080,1992,1556,1646,2068,2965,1147,1709,2289,666,2646,2605,3317,1508,2292,2046,3606,2574,3500,2279,1908,2446,2660,2608,1184,754,3161,1770,3445,1969,1373,5071,3636,5919,1979,3632,3344,3733,4662,5817,7951,1841,4472,2887,3444,4355,4589,4074,1366,2056,4404,4340,6750,3052,7975,5693,4099,3967,4356,4914,3072,8136,6019,8213,6011,7289,6691,11352,10319,8251,11410,8945,10421,0,16036,9891,4441,7221,5257,0,14395,3188,3712,4797,8220,5993,0,17330,4165,3953,5399,7731,8857,6369,5844,7419,3527,3478,4625,4983,5557,4808,4474,2430,2314,4226,3492,4064,4029,2841,1710,1979,3400,1777,4908,2251,3119,1326,2173,1856,3154,2661,3182,2387,1226,1636,2947
Texas,31.0545,-97.5635,598,731,901,969,973,855,556,491,823,747,1329,992,511,814,354,1036,900,1470,965,1225,1081,785,1129,1016,1108,1210,1148,864,1297,877,1588,1460,1241,1731,944,781,1375,1121,1380,486,1237,1085,548,821,1312,1853,506,1774,1977,941,1717,1567,1678,1993,1922,938,1055,1745,2569,1881,2269,1988,1608,1688,3358,4130,3560,4135,4187,3363,4846,5142,5200,6426,5615,5721,4258,6554,6354,9308,6769,6454,6562,2779,10710,10384,8903,11612,8215,9659,8347,7016,9799,10260,16017,11914,9338,8151,8526,7288,12544,9422,7327,9922,3798,6252,8157,10502,9234,10064,6445,3407,8479,9408,10967,6921,7384,6328,5696,6253,8119,6277,6880,8816,6879,8842,5716,7702,5821,5259,5740,3717,4824,4277,5878,6320,3901,4805,7397,2819,3169,4982,4134,3567,5928,4465,2387,839,3386,5073,2092,5442,2682,4169,3863,7005,4054,4543,3213,3377,5067,21771,6885,1250,4453,3702,3243,4445,2442,6066,5755,3717,5570,5119,2769,4125,4250,5121,4064,4437,3724,2511,2684,5706,5920,4830,5921,4955,5564,2942,5329,6704,2472,7114,9795,3644,6296,6467,7066,6886,5726,7814,4555,5487,7999,9509,9679,7732,7839,5869,7097,12337,11972,9027,11753,9113,7524,7165,11957,27294,13573,12854,11828,9105,8523,19481,15178,6093,4439,6334,11541,13634,12182,18012,17423,13100,12174,11095,8981,14924,13308,83402,16062,13438,9046,10043,20589,21919,17299,17283,15175,9264,11520,21623,21955,10840,3315,5414,22848,9563,29535,20166,16057,13288,13858,16867,20826,33027,20626,25292,22463,19361,16274,22015,24441,26106,27886,26284,17741,14449,11079,19269,28095,23317,18918,14684,7948,19003,21197,18599,21052,17916,15078,13078,36283,19060,17848,13889,14579,8502,8356,9717,13755,12727
Utah,40.15,-111.8624,60,54,131,135,110,124,152,144,84,148,167,170,166,175,113,109,152,175,156,157,190,142,132,146,129,195,184,148,111,70,188,129,164,155,170,146,134,192,164,183,203,132,129,99,86,215,343,269,264,202,203,295,316,439,546,268,256,237,305,388,325,404,332,295,329,407,495,586,643,394,444,394,484,590,676,578,472,564,553,499,554,596,676,410,517,564,722,601,867,632,629,546,448,413,954,727,760,785,409,486,566,521,863,661,350,436,446,339,502,500,506,473,354,378,421,587,460,376,376,263,362,338,334,552,345,331,242,263,364,461,463,369,301,249,403,407,383,391,458,448,253,296,419,504,513,433,388,373,326,314,346,656,572,628,563,562,747,911,1117,1077,920,622,650,877,1198,1411,1017,1068,827,694,906,1008,1107,1068,1393,1105,716,1007,1501,1343,1354,1200,988,987,1144,1498,1496,1340,1097,1168,1081,1363,1543,1960,1608,1765,1201,1145,1575,1837,2292,1724,1854,1196,1669,2110,2807,2987,2956,2386,2247,2517,2335,3919,2150,5352,2667,1971,3178,3071,3968,4588,3395,3197,2244,2701,1781,0,6142,2043,1722,1897,2510,4004,3945,3005,3674,2563,2231,2333,2574,3401,2183,3692,2083,1968,1915,2928,3203,2644,2408,1994,1819,2302,2612,2892,0,3489,796,1716,2736,2614,4672,0,5042,1819,2160,3318,3769,4597,3793,2613,2276,1484,2146,5188,2742,2543,2150,1585,1082,1302,2159,2089,2649,1771,1516,859,1411,2009,1761,1517,1468,1194,584,1201,1591,1273,1216,1211,908,514,918,1299
Vermont,44.0459,-72.7107,21,4,7,15,5,24,10,3,2,5,2,2,16,8,4,7,0,4,13,7,11,5,5,1,8,3,2,6,-1,1,2,3,1,1,6,0,4,0,6,2,2,2,6,5,4,3,1,2,4,2,5,2,36,1,19,17,12,9,11,15,9,6,2,1,3,-1,5,9,3,12,4,1,20,7,7,2,2,6,0,2,17,9,2,11,2,3,2,16,5,6,13,5,4,13,7,9,4,12,10,6,0,11,8,11,4,2,3,1,1,7,7,5,1,4,5,9,3,6,5,3,10,6,6,17,8,6,12,3,3,4,4,12,4,9,6,5,9,3,16,11,8,11,2,0,5,5,1,3,3,2,5,7,9,7,12,6,0,3,1,4,5,4,2,1,2,7,8,3,3,4,3,3,13,10,7,32,4,6,11,8,11,11,8,10,3,14,12,11,11,9,10,15,16,29,27,30,10,30,7,21,14,24,17,23,18,30,36,23,21,45,23,47,73,116,92,100,46,119,96,57,149,149,87,83,85,48,65,0,178,28,67,72,67,222,181,121,131,121,65,100,105,128,128,85,127,104,66,86,140,94,100,100,91,74,72,101,0,185,63,91,82,74,136,0,277,104,80,165,120,245,216,171,177,111,169,121,205,161,181,142,163,101,150,109,179,149,125,132,120,94,144,135,173,134,118,113,133,174,109,154,134,146,59,17
Virgin Islands,18.3358,-64.8963,0,0,0,0,0,2,0,0,0,1,0,0,1,2,0,0,0,9,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,3,0,0,0,4,1,0,0,0,0,9,2,6,13,0,1,4,6,22,9,14,14,25,0,37,6,14,20,0,21,0,16,16,16,0,0,12,11,10,0,21,15,0,18,24,18,20,21,6,0,19,29,63,43,22,30,7,19,36,32,41,63,0,0,52,14,32,22,23,43,11,5,9,1,6,0,17,14,9,1,6,4,0,10,9,1,11,0,6,19,0,12,0,9,12,0,6,21,0,1,0,0,8,0,1,0,-5,-1,1,2,0,1,0,0,3,0,1,0,6,0,0,2,0,6,3,0,0,2,3,2,0,9,14,0,0,9,3,0,2,0,15,0,8,0,0,13,8,0,0,16,13,6,13,9,13,3,14,0,0,0,17,6,0,6,39,0,24,20,0,16,31,18,35,58,0,0,16,21,0,50,22,10,11,0,13,16,17,12,0,0,0,0,31,21,5,5,1,13,28,0,47,13,0,0,0,23,0,0,0,0,94,0,23,22,0,16,20,0,9,23,0,11,14,0,0,23,5,4,10,9,0,17,0,19,0
Virginia,37.7693,-78.17,473,435,318,389,602,562,489,448,640,636,732,596,772,604,568,801,623,885,1055,836,934,821,764,0,1313,772,854,885,989,730,946,1067,859,1011,705,752,1005,763,1229,813,799,495,1483,1615,907,1152,1132,1078,996,791,841,666,951,676,865,1284,570,487,439,470,564,658,637,380,445,444,463,555,650,551,471,529,520,432,624,677,489,453,598,416,532,658,716,639,354,638,635,613,943,851,888,972,801,1084,904,1002,940,1057,945,996,1022,844,1127,1245,958,1505,922,999,911,984,913,981,1324,1145,798,818,2015,1307,897,663,996,776,1101,1216,912,937,734,861,737,860,978,1211,892,663,1003,822,1121,1009,1216,935,846,1018,925,1119,1101,943,1196,639,834,879,1231,1111,1297,874,751,935,841,1098,1238,941,849,627,862,575,898,937,973,734,443,901,747,444,954,1093,1059,680,623,506,1819,1102,1237,800,839,1199,789,1302,1172,1085,881,684,910,990,1306,1164,1061,983,1501,1134,1345,1429,1456,1551,1202,1026,1261,1157,1366,1568,2103,1302,1302,1435,1594,1521,1235,1537,1161,2677,2125,2071,1954,2544,2348,2117,3242,2544,2718,2600,1544,3173,2325,1893,2228,2417,2023,2877,3793,3880,3817,3860,4398,3915,3395,4177,3294,3240,3160,3931,3853,3295,3584,3876,4042,3591,4652,4782,4078,1584,3999,2599,4122,4048,5239,5182,3989,5010,3771,4377,5387,5379,5238,5798,5141,4530,4561,4598,5294,4795,6757,9914,7245,4526,4515,4013,4147,4904,3792,6172,4707,5227,5121,4238,4309,2558,2861,2740,2959,3059,5069,4709,2949,1700,3291,3203
Washington,47.4009,-121.4905,26,164,143,115,460,259,479,-141,278,204,157,224,342,202,165,156,228,257,310,366,182,277,132,311,326,157,286,217,231,208,182,261,178,337,145,178,200,160,146,148,0,563,237,116,225,358,307,278,353,275,180,327,245,264,449,287,312,313,0,425,392,367,296,324,373,253,408,409,624,455,190,516,483,498,488,549,348,501,571,611,716,627,469,651,1087,435,521,640,637,0,1438,1101,547,742,1267,754,959,920,797,832,672,762,815,1025,786,686,884,780,818,0,1738,632,542,664,705,833,670,936,549,575,504,551,637,800,746,576,260,542,426,700,390,816,417,359,334,456,542,598,578,441,315,304,438,479,479,501,399,310,0,464,458,544,465,350,312,327,347,386,404,597,349,182,463,509,536,988,604,439,369,404,480,594,694,609,455,402,387,545,710,642,475,0,0,1740,734,676,709,777,530,460,489,724,651,820,919,649,587,527,716,814,1016,928,814,1039,657,1469,1070,1691,1770,1320,1239,1441,0,3345,2142,2233,2309,1492,2589,1303,1987,2132,1717,0,6277,3482,2887,0,4261,2467,2066,2319,2197,3126,2095,1853,1503,1654,6957,2923,2536,2550,3141,4181,2328,10521,1681,0,2940,3063,2332,0,4035,1252,2315,2891,0,3626,0,1953,2174,1484,4422,0,0,8644,1039,2332,1985,3260,4595,2988,0,5091,1858,2658,2575,2193,0,3969,0,2050,2028,2070,2162,1949,0,1943,1341,1807,2520,1992,1796,0,1738,1357,1602,1584,1493,775,0,3068,811,681
West Virginia,38.4912,-80.9545,18,29,62,26,47,10,105,12,6,31,42,29,0,45,8,32,15,15,27,33,10,29,22,-4,45,36,0,37,6,12,20,29,20,23,22,10,0,65,26,112,0,54,15,0,125,36,16,38,21,18,28,21,25,17,17,8,17,8,25,23,32,25,16,32,19,35,42,50,32,33,19,41,38,63,36,52,50,38,35,74,74,73,79,57,180,63,202,119,157,163,98,69,94,150,100,126,111,96,94,88,40,240,201,122,114,110,121,157,98,204,159,120,120,81,103,116,174,111,132,62,122,139,145,114,185,105,74,97,69,180,90,108,88,42,84,145,89,193,144,139,140,264,145,197,187,251,125,157,87,152,0,363,351,177,125,156,216,232,251,204,173,119,213,121,204,243,205,184,165,177,157,176,281,174,154,114,193,208,183,374,220,205,149,276,266,261,502,219,276,212,227,215,322,336,323,191,317,486,357,399,526,468,423,355,358,392,559,540,522,795,821,91,885,696,742,1153,867,801,864,942,1133,1081,1118,880,636,969,967,1130,866,799,1152,845,976,1087,1120,1147,1400,1425,1131,932,1402,1233,942,1514,1066,1177,1314,1141,1636,1266,1464,1127,995,1400,1199,1303,1597,1341,533,726,1337,1452,1109,2486,1507,1731,828,1276,1516,1324,1896,1880,1434,1070,921,1189,827,1430,1475,697,988,1011,857,940,998,1137,555,532,1139,797,787,905,873,661,424,510,535,574,597,549,518,398,416,429
Wisconsin,44.2685,-89.6165,87,127,166,154,178,146,147,153,126,220,207,304,331,225,169,208,231,334,460,346,304,272,330,335,314,375,349,280,199,193,291,373,410,502,356,144,198,528,472,511,481,400,307,279,599,512,733,523,173,140,374,483,492,357,322,264,203,270,285,333,320,272,240,174,266,258,420,278,385,280,249,263,432,464,520,539,457,315,601,540,539,579,738,522,484,495,598,754,845,926,769,494,964,821,900,880,978,830,703,1117,712,1052,1018,953,957,590,762,870,1059,832,1062,922,404,728,884,839,989,1165,621,507,724,478,943,1021,829,685,455,0,1297,740,826,950,453,392,638,768,878,843,819,537,266,981,545,727,1498,946,893,567,717,857,1547,1369,1353,1582,771,1106,1097,1660,3460,2283,1665,1271,1672,1762,2392,2504,2817,2217,1726,2367,2319,2887,2745,2892,1865,1696,2020,2319,3132,2988,2742,2676,1956,3279,3107,3747,3861,0,0,7705,4591,4205,3413,4378,4062,3626,2883,5262,3815,4869,5096,5278,3493,3433,5771,5936,19569,6411,7521,4407,4470,7432,7537,8223,8451,5581,6320,4638,7593,8510,7448,7077,7029,4019,3455,6748,5997,5666,1422,5473,4055,2676,4635,4565,5604,5673,5711,3149,2322,4620,4171,4709,4478,4624,2965,2329,4055,2822,4281,3921,4315,2045,1629,3027,3063,3263,1639,677,2558,1557,2919,3170,4212,2085,1129,2593,1626,4019,4109,4509,4110,3516,2126,1682,3307,2771,3140,2706,2409,1891,1169,1933,1851,2569,2303,2012,1374,1100,1564,1559,1980,1804,1613,1143,781,1296,1539,1719,1427,1114,766,609,865,999
Wyoming,42.756,-107.3025,5,7,5,9,9,4,4,4,126,4,6,20,18,11,18,16,9,14,7,13,7,10,8,27,4,9,9,9,7,6,13,13,15,25,13,12,10,11,14,2,10,25,5,7,10,16,15,7,5,7,2,3,6,12,6,8,13,10,10,29,18,23,10,19,10,25,30,29,6,18,33,24,28,44,42,24,25,33,37,27,36,32,24,28,41,34,31,29,21,49,23,41,47,35,41,43,39,18,61,51,50,59,58,41,29,45,69,39,58,40,43,39,40,36,39,30,47,15,35,-8,31,13,33,64,44,59,45,29,71,26,67,19,35,25,29,48,53,70,-8,34,21,24,37,30,49,0,42,0,73,47,47,65,33,49,48,46,126,86,95,34,91,72,72,153,136,115,45,168,121,67,127,135,131,151,139,125,141,129,193,243,120,156,191,162,213,198,290,151,209,286,215,322,271,426,260,236,436,329,340,361,521,270,425,444,454,423,365,996,192,713,700,1232,132,1105,862,540,613,699,1260,822,894,960,281,759,1262,528,802,0,1012,155,561,816,500,686,555,631,189,451,668,490,410,338,562,122,453,415,289,246,283,766,129,174,456,261,285,0,0,482,54,504,219,210,276,0,164,302,382,312,321,278,479,72,113,563,677,217,412,208,159,295,345,214,202,300,159,0,315,164,90,216,62,260,14,208,145,71,160,180,108,42,9,157,46,44
